"","Country","Date","Confirmed","Death","newConfirmed","newDeath"
"9655","Togo",2020-03-16,1,0,0,0
"9656","Togo",2020-03-17,1,0,0,0
"9657","Togo",2020-03-18,1,0,0,0
"9658","Togo",2020-03-19,1,0,0,0
"9659","Trinidad and Tobago",2020-01-22,0,0,0,0
"9660","Trinidad and Tobago",2020-01-23,0,0,0,0
"9661","Trinidad and Tobago",2020-01-24,0,0,0,0
"9662","Trinidad and Tobago",2020-01-25,0,0,0,0
"9663","Trinidad and Tobago",2020-01-26,0,0,0,0
"9664","Trinidad and Tobago",2020-01-27,0,0,0,0
"9665","Trinidad and Tobago",2020-01-28,0,0,0,0
"9666","Trinidad and Tobago",2020-01-29,0,0,0,0
"9667","Trinidad and Tobago",2020-01-30,0,0,0,0
"9668","Trinidad and Tobago",2020-01-31,0,0,0,0
"9669","Trinidad and Tobago",2020-02-01,0,0,0,0
"9670","Trinidad and Tobago",2020-02-02,0,0,0,0
"9671","Trinidad and Tobago",2020-02-03,0,0,0,0
"9672","Trinidad and Tobago",2020-02-04,0,0,0,0
"9673","Trinidad and Tobago",2020-02-05,0,0,0,0
"9674","Trinidad and Tobago",2020-02-06,0,0,0,0
"9675","Trinidad and Tobago",2020-02-07,0,0,0,0
"9676","Trinidad and Tobago",2020-02-08,0,0,0,0
"9677","Trinidad and Tobago",2020-02-09,0,0,0,0
"9678","Trinidad and Tobago",2020-02-10,0,0,0,0
"9679","Trinidad and Tobago",2020-02-11,0,0,0,0
"9680","Trinidad and Tobago",2020-02-12,0,0,0,0
"9681","Trinidad and Tobago",2020-02-13,0,0,0,0
"9682","Trinidad and Tobago",2020-02-14,0,0,0,0
"9683","Trinidad and Tobago",2020-02-15,0,0,0,0
"9684","Trinidad and Tobago",2020-02-16,0,0,0,0
"9685","Trinidad and Tobago",2020-02-17,0,0,0,0
"9686","Trinidad and Tobago",2020-02-18,0,0,0,0
"9687","Trinidad and Tobago",2020-02-19,0,0,0,0
"9688","Trinidad and Tobago",2020-02-20,0,0,0,0
"9689","Trinidad and Tobago",2020-02-21,0,0,0,0
"9690","Trinidad and Tobago",2020-02-22,0,0,0,0
"9691","Trinidad and Tobago",2020-02-23,0,0,0,0
"9692","Trinidad and Tobago",2020-02-24,0,0,0,0
"9693","Trinidad and Tobago",2020-02-25,0,0,0,0
"9694","Trinidad and Tobago",2020-02-26,0,0,0,0
"9695","Trinidad and Tobago",2020-02-27,0,0,0,0
"9696","Trinidad and Tobago",2020-02-28,0,0,0,0
"9697","Trinidad and Tobago",2020-02-29,0,0,0,0
"9698","Trinidad and Tobago",2020-03-01,0,0,0,0
"9699","Trinidad and Tobago",2020-03-02,0,0,0,0
"9700","Trinidad and Tobago",2020-03-03,0,0,0,0
"9701","Trinidad and Tobago",2020-03-04,0,0,0,0
"9702","Trinidad and Tobago",2020-03-05,0,0,0,0
"9703","Trinidad and Tobago",2020-03-06,0,0,0,0
"9704","Trinidad and Tobago",2020-03-07,0,0,0,0
"9705","Trinidad and Tobago",2020-03-08,0,0,0,0
"9706","Trinidad and Tobago",2020-03-09,0,0,0,0
"9707","Trinidad and Tobago",2020-03-10,0,0,0,0
"9708","Trinidad and Tobago",2020-03-11,0,0,0,0
"9709","Trinidad and Tobago",2020-03-12,0,0,0,0
"9710","Trinidad and Tobago",2020-03-13,0,0,0,0
"9711","Trinidad and Tobago",2020-03-14,2,0,2,0
"9712","Trinidad and Tobago",2020-03-15,2,0,0,0
"9713","Trinidad and Tobago",2020-03-16,4,0,2,0
"9714","Trinidad and Tobago",2020-03-17,5,0,1,0
"9715","Trinidad and Tobago",2020-03-18,7,0,2,0
"9716","Trinidad and Tobago",2020-03-19,9,0,2,0
"9717","Tunisia",2020-01-22,0,0,0,0
"9718","Tunisia",2020-01-23,0,0,0,0
"9719","Tunisia",2020-01-24,0,0,0,0
"9720","Tunisia",2020-01-25,0,0,0,0
"9721","Tunisia",2020-01-26,0,0,0,0
"9722","Tunisia",2020-01-27,0,0,0,0
"9723","Tunisia",2020-01-28,0,0,0,0
"9724","Tunisia",2020-01-29,0,0,0,0
"9725","Tunisia",2020-01-30,0,0,0,0
"9726","Tunisia",2020-01-31,0,0,0,0
"9727","Tunisia",2020-02-01,0,0,0,0
"9728","Tunisia",2020-02-02,0,0,0,0
"9729","Tunisia",2020-02-03,0,0,0,0
"9730","Tunisia",2020-02-04,0,0,0,0
"9731","Tunisia",2020-02-05,0,0,0,0
"9732","Tunisia",2020-02-06,0,0,0,0
"9733","Tunisia",2020-02-07,0,0,0,0
"9734","Tunisia",2020-02-08,0,0,0,0
"9735","Tunisia",2020-02-09,0,0,0,0
"9736","Tunisia",2020-02-10,0,0,0,0
"9737","Tunisia",2020-02-11,0,0,0,0
"9738","Tunisia",2020-02-12,0,0,0,0
"9739","Tunisia",2020-02-13,0,0,0,0
"9740","Tunisia",2020-02-14,0,0,0,0
"9741","Tunisia",2020-02-15,0,0,0,0
"9742","Tunisia",2020-02-16,0,0,0,0
"9743","Tunisia",2020-02-17,0,0,0,0
"9744","Tunisia",2020-02-18,0,0,0,0
"9745","Tunisia",2020-02-19,0,0,0,0
"9746","Tunisia",2020-02-20,0,0,0,0
"9747","Tunisia",2020-02-21,0,0,0,0
"9748","Tunisia",2020-02-22,0,0,0,0
"9749","Tunisia",2020-02-23,0,0,0,0
"9750","Tunisia",2020-02-24,0,0,0,0
"9751","Tunisia",2020-02-25,0,0,0,0
"9752","Tunisia",2020-02-26,0,0,0,0
"9753","Tunisia",2020-02-27,0,0,0,0
"9754","Tunisia",2020-02-28,0,0,0,0
"9755","Tunisia",2020-02-29,0,0,0,0
"9756","Tunisia",2020-03-01,0,0,0,0
"9757","Tunisia",2020-03-02,0,0,0,0
"9758","Tunisia",2020-03-03,0,0,0,0
"9759","Tunisia",2020-03-04,1,0,1,0
"9760","Tunisia",2020-03-05,1,0,0,0
"9761","Tunisia",2020-03-06,1,0,0,0
"9762","Tunisia",2020-03-07,1,0,0,0
"9763","Tunisia",2020-03-08,2,0,1,0
"9764","Tunisia",2020-03-09,2,0,0,0
"9765","Tunisia",2020-03-10,5,0,3,0
"9766","Tunisia",2020-03-11,7,0,2,0
"9767","Tunisia",2020-03-12,7,0,0,0
"9768","Tunisia",2020-03-13,16,0,9,0
"9769","Tunisia",2020-03-14,18,0,2,0
"9770","Tunisia",2020-03-15,18,0,0,0
"9771","Tunisia",2020-03-16,20,0,2,0
"9772","Tunisia",2020-03-17,24,0,4,0
"9773","Tunisia",2020-03-18,29,0,5,0
"9774","Tunisia",2020-03-19,39,1,10,1
"9775","Turkey",2020-01-22,0,0,0,0
"9776","Turkey",2020-01-23,0,0,0,0
"9777","Turkey",2020-01-24,0,0,0,0
"9778","Turkey",2020-01-25,0,0,0,0
"9779","Turkey",2020-01-26,0,0,0,0
"9780","Turkey",2020-01-27,0,0,0,0
"9781","Turkey",2020-01-28,0,0,0,0
"9782","Turkey",2020-01-29,0,0,0,0
"9783","Turkey",2020-01-30,0,0,0,0
"9784","Turkey",2020-01-31,0,0,0,0
"9785","Turkey",2020-02-01,0,0,0,0
"9786","Turkey",2020-02-02,0,0,0,0
"9787","Turkey",2020-02-03,0,0,0,0
"9788","Turkey",2020-02-04,0,0,0,0
"9789","Turkey",2020-02-05,0,0,0,0
"9790","Turkey",2020-02-06,0,0,0,0
"9791","Turkey",2020-02-07,0,0,0,0
"9792","Turkey",2020-02-08,0,0,0,0
"9793","Turkey",2020-02-09,0,0,0,0
"9794","Turkey",2020-02-10,0,0,0,0
"9795","Turkey",2020-02-11,0,0,0,0
"9796","Turkey",2020-02-12,0,0,0,0
"9797","Turkey",2020-02-13,0,0,0,0
"9798","Turkey",2020-02-14,0,0,0,0
"9799","Turkey",2020-02-15,0,0,0,0
"9800","Turkey",2020-02-16,0,0,0,0
"9801","Turkey",2020-02-17,0,0,0,0
"9802","Turkey",2020-02-18,0,0,0,0
"9803","Turkey",2020-02-19,0,0,0,0
"9804","Turkey",2020-02-20,0,0,0,0
"9805","Turkey",2020-02-21,0,0,0,0
"9806","Turkey",2020-02-22,0,0,0,0
"9807","Turkey",2020-02-23,0,0,0,0
"9808","Turkey",2020-02-24,0,0,0,0
"9809","Turkey",2020-02-25,0,0,0,0
"9810","Turkey",2020-02-26,0,0,0,0
"9811","Turkey",2020-02-27,0,0,0,0
"9812","Turkey",2020-02-28,0,0,0,0
"9813","Turkey",2020-02-29,0,0,0,0
"9814","Turkey",2020-03-01,0,0,0,0
"9815","Turkey",2020-03-02,0,0,0,0
"9816","Turkey",2020-03-03,0,0,0,0
"9817","Turkey",2020-03-04,0,0,0,0
"9818","Turkey",2020-03-05,0,0,0,0
"9819","Turkey",2020-03-06,0,0,0,0
"9820","Turkey",2020-03-07,0,0,0,0
"9821","Turkey",2020-03-08,0,0,0,0
"9822","Turkey",2020-03-09,0,0,0,0
"9823","Turkey",2020-03-10,0,0,0,0
"9824","Turkey",2020-03-11,1,0,1,0
"9825","Turkey",2020-03-12,1,0,0,0
"9826","Turkey",2020-03-13,5,0,4,0
"9827","Turkey",2020-03-14,5,0,0,0
"9828","Turkey",2020-03-15,6,0,1,0
"9829","Turkey",2020-03-16,18,0,12,0
"9830","Turkey",2020-03-17,47,1,29,1
"9831","Turkey",2020-03-18,98,1,51,0
"9832","Turkey",2020-03-19,192,3,94,2
"9833","Ukraine",2020-01-22,0,0,0,0
"9834","Ukraine",2020-01-23,0,0,0,0
"9835","Ukraine",2020-01-24,0,0,0,0
"9836","Ukraine",2020-01-25,0,0,0,0
"9837","Ukraine",2020-01-26,0,0,0,0
"9838","Ukraine",2020-01-27,0,0,0,0
"9839","Ukraine",2020-01-28,0,0,0,0
"9840","Ukraine",2020-01-29,0,0,0,0
"9841","Ukraine",2020-01-30,0,0,0,0
"9842","Ukraine",2020-01-31,0,0,0,0
"9843","Ukraine",2020-02-01,0,0,0,0
"9844","Ukraine",2020-02-02,0,0,0,0
"9845","Ukraine",2020-02-03,0,0,0,0
"9846","Ukraine",2020-02-04,0,0,0,0
"9847","Ukraine",2020-02-05,0,0,0,0
"9848","Ukraine",2020-02-06,0,0,0,0
"9849","Ukraine",2020-02-07,0,0,0,0
"9850","Ukraine",2020-02-08,0,0,0,0
"9851","Ukraine",2020-02-09,0,0,0,0
"9852","Ukraine",2020-02-10,0,0,0,0
"9853","Ukraine",2020-02-11,0,0,0,0
"9854","Ukraine",2020-02-12,0,0,0,0
"9855","Ukraine",2020-02-13,0,0,0,0
"9856","Ukraine",2020-02-14,0,0,0,0
"9857","Ukraine",2020-02-15,0,0,0,0
"9858","Ukraine",2020-02-16,0,0,0,0
"9859","Ukraine",2020-02-17,0,0,0,0
"9860","Ukraine",2020-02-18,0,0,0,0
"9861","Ukraine",2020-02-19,0,0,0,0
"9862","Ukraine",2020-02-20,0,0,0,0
"9863","Ukraine",2020-02-21,0,0,0,0
"9864","Ukraine",2020-02-22,0,0,0,0
"9865","Ukraine",2020-02-23,0,0,0,0
"9866","Ukraine",2020-02-24,0,0,0,0
"9867","Ukraine",2020-02-25,0,0,0,0
"9868","Ukraine",2020-02-26,0,0,0,0
"9869","Ukraine",2020-02-27,0,0,0,0
"9870","Ukraine",2020-02-28,0,0,0,0
"9871","Ukraine",2020-02-29,0,0,0,0
"9872","Ukraine",2020-03-01,0,0,0,0
"9873","Ukraine",2020-03-02,0,0,0,0
"9874","Ukraine",2020-03-03,1,0,1,0
"9875","Ukraine",2020-03-04,1,0,0,0
"9876","Ukraine",2020-03-05,1,0,0,0
"9877","Ukraine",2020-03-06,1,0,0,0
"9878","Ukraine",2020-03-07,1,0,0,0
"9879","Ukraine",2020-03-08,1,0,0,0
"9880","Ukraine",2020-03-09,1,0,0,0
"9881","Ukraine",2020-03-10,1,0,0,0
"9882","Ukraine",2020-03-11,1,0,0,0
"9883","Ukraine",2020-03-12,1,0,0,0
"9884","Ukraine",2020-03-13,3,1,2,1
"9885","Ukraine",2020-03-14,3,1,0,0
"9886","Ukraine",2020-03-15,3,1,0,0
"9887","Ukraine",2020-03-16,7,1,4,0
"9888","Ukraine",2020-03-17,14,2,7,1
"9889","Ukraine",2020-03-18,14,2,0,0
"9890","Ukraine",2020-03-19,16,2,2,0
"9891","United Arab Emirates",2019-12-31,0,0,0,0
"9892","United Arab Emirates",2020-01-01,0,0,0,0
"9893","United Arab Emirates",2020-01-02,0,0,0,0
"9894","United Arab Emirates",2020-01-03,0,0,0,0
"9895","United Arab Emirates",2020-01-04,0,0,0,0
"9896","United Arab Emirates",2020-01-05,0,0,0,0
"9897","United Arab Emirates",2020-01-06,0,0,0,0
"9898","United Arab Emirates",2020-01-07,0,0,0,0
"9899","United Arab Emirates",2020-01-08,0,0,0,0
"9900","United Arab Emirates",2020-01-09,0,0,0,0
"9901","United Arab Emirates",2020-01-10,0,0,0,0
"9902","United Arab Emirates",2020-01-11,0,0,0,0
"9903","United Arab Emirates",2020-01-12,0,0,0,0
"9904","United Arab Emirates",2020-01-13,0,0,0,0
"9905","United Arab Emirates",2020-01-14,0,0,0,0
"9906","United Arab Emirates",2020-01-15,0,0,0,0
"9907","United Arab Emirates",2020-01-16,0,0,0,0
"9908","United Arab Emirates",2020-01-17,0,0,0,0
"9909","United Arab Emirates",2020-01-18,0,0,0,0
"9910","United Arab Emirates",2020-01-19,0,0,0,0
"9911","United Arab Emirates",2020-01-20,0,0,0,0
"9912","United Arab Emirates",2020-01-21,0,0,0,0
"9913","United Arab Emirates",2020-01-22,0,0,0,0
"9914","United Arab Emirates",2020-01-23,0,0,0,0
"9915","United Arab Emirates",2020-01-24,0,0,0,0
"9916","United Arab Emirates",2020-01-25,0,0,0,0
"9917","United Arab Emirates",2020-01-26,0,0,0,0
"9918","United Arab Emirates",2020-01-27,0,0,0,0
"9919","United Arab Emirates",2020-01-28,0,0,0,0
"9920","United Arab Emirates",2020-01-29,4,0,4,0
"9921","United Arab Emirates",2020-01-30,4,0,0,0
"9922","United Arab Emirates",2020-01-31,4,0,0,0
"9923","United Arab Emirates",2020-02-01,4,0,0,0
"9924","United Arab Emirates",2020-02-02,5,0,1,0
"9925","United Arab Emirates",2020-02-03,5,0,0,0
"9926","United Arab Emirates",2020-02-04,5,0,0,0
"9927","United Arab Emirates",2020-02-05,5,0,0,0
"9928","United Arab Emirates",2020-02-06,5,0,0,0
"9929","United Arab Emirates",2020-02-07,5,0,0,0
"9930","United Arab Emirates",2020-02-08,7,0,2,0
"9931","United Arab Emirates",2020-02-09,7,0,0,0
"9932","United Arab Emirates",2020-02-10,8,0,1,0
"9933","United Arab Emirates",2020-02-11,8,0,0,0
"9934","United Arab Emirates",2020-02-12,8,0,0,0
"9935","United Arab Emirates",2020-02-13,8,0,0,0
"9936","United Arab Emirates",2020-02-14,8,0,0,0
"9937","United Arab Emirates",2020-02-15,8,0,0,0
"9938","United Arab Emirates",2020-02-16,9,0,1,0
"9939","United Arab Emirates",2020-02-17,9,0,0,0
"9940","United Arab Emirates",2020-02-18,9,0,0,0
"9941","United Arab Emirates",2020-02-19,9,0,0,0
"9942","United Arab Emirates",2020-02-20,9,0,0,0
"9943","United Arab Emirates",2020-02-21,9,0,0,0
"9944","United Arab Emirates",2020-02-22,13,0,4,0
"9945","United Arab Emirates",2020-02-23,13,0,0,0
"9946","United Arab Emirates",2020-02-24,13,0,0,0
"9947","United Arab Emirates",2020-02-25,13,0,0,0
"9948","United Arab Emirates",2020-02-26,13,0,0,0
"9949","United Arab Emirates",2020-02-27,13,0,0,0
"9950","United Arab Emirates",2020-02-28,19,0,6,0
"9951","United Arab Emirates",2020-02-29,21,0,2,0
"9952","United Arab Emirates",2020-03-01,21,0,0,0
"9953","United Arab Emirates",2020-03-02,21,0,0,0
"9954","United Arab Emirates",2020-03-03,27,0,6,0
"9955","United Arab Emirates",2020-03-04,27,0,0,0
"9956","United Arab Emirates",2020-03-05,29,0,2,0
"9957","United Arab Emirates",2020-03-06,29,0,0,0
"9958","United Arab Emirates",2020-03-07,45,0,16,0
"9959","United Arab Emirates",2020-03-08,45,0,0,0
"9960","United Arab Emirates",2020-03-09,45,0,0,0
"9961","United Arab Emirates",2020-03-10,74,0,29,0
"9962","United Arab Emirates",2020-03-11,74,0,0,0
"9963","United Arab Emirates",2020-03-12,85,0,11,0
"9964","United Arab Emirates",2020-03-13,85,0,0,0
"9965","United Arab Emirates",2020-03-14,85,0,0,0
"9966","United Arab Emirates",2020-03-15,98,0,13,0
"9967","United Arab Emirates",2020-03-16,98,0,0,0
"9968","United Arab Emirates",2020-03-17,98,0,0,0
"9969","United Arab Emirates",2020-03-18,113,0,15,0
"9970","United Arab Emirates",2020-03-19,140,0,27,0
"9971","United Kingdom",2019-12-31,0,0,0,0
"9972","United Kingdom",2020-01-01,0,0,0,0
"9973","United Kingdom",2020-01-02,0,0,0,0
"9974","United Kingdom",2020-01-03,0,0,0,0
"9975","United Kingdom",2020-01-04,0,0,0,0
"9976","United Kingdom",2020-01-05,0,0,0,0
"9977","United Kingdom",2020-01-06,0,0,0,0
"9978","United Kingdom",2020-01-07,0,0,0,0
"9979","United Kingdom",2020-01-08,0,0,0,0
"9980","United Kingdom",2020-01-09,0,0,0,0
"9981","United Kingdom",2020-01-10,0,0,0,0
"9982","United Kingdom",2020-01-11,0,0,0,0
"9983","United Kingdom",2020-01-12,0,0,0,0
"9984","United Kingdom",2020-01-13,0,0,0,0
"9985","United Kingdom",2020-01-14,0,0,0,0
"9986","United Kingdom",2020-01-15,0,0,0,0
"9987","United Kingdom",2020-01-16,0,0,0,0
"9988","United Kingdom",2020-01-17,0,0,0,0
"9989","United Kingdom",2020-01-18,0,0,0,0
"9990","United Kingdom",2020-01-19,0,0,0,0
"9991","United Kingdom",2020-01-20,0,0,0,0
"9992","United Kingdom",2020-01-21,0,0,0,0
"9993","United Kingdom",2020-01-22,0,0,0,0
"9994","United Kingdom",2020-01-23,0,0,0,0
"9995","United Kingdom",2020-01-24,0,0,0,0
"9996","United Kingdom",2020-01-25,0,0,0,0
"9997","United Kingdom",2020-01-26,0,0,0,0
"9998","United Kingdom",2020-01-27,0,0,0,0
"9999","United Kingdom",2020-01-28,0,0,0,0
"10000","United Kingdom",2020-01-29,0,0,0,0
"10001","United Kingdom",2020-01-30,0,0,0,0
"10002","United Kingdom",2020-01-31,2,0,2,0
"10003","United Kingdom",2020-02-01,2,0,0,0
"10004","United Kingdom",2020-02-02,2,0,0,0
"10005","United Kingdom",2020-02-03,2,0,0,0
"10006","United Kingdom",2020-02-04,2,0,0,0
"10007","United Kingdom",2020-02-05,2,0,0,0
"10008","United Kingdom",2020-02-06,2,0,0,0
"10009","United Kingdom",2020-02-07,3,0,1,0
"10010","United Kingdom",2020-02-08,3,0,0,0
"10011","United Kingdom",2020-02-09,3,0,0,0
"10012","United Kingdom",2020-02-10,8,0,5,0
"10013","United Kingdom",2020-02-11,8,0,0,0
"10014","United Kingdom",2020-02-12,9,0,1,0
"10015","United Kingdom",2020-02-13,9,0,0,0
"10016","United Kingdom",2020-02-14,9,0,0,0
"10017","United Kingdom",2020-02-15,9,0,0,0
"10018","United Kingdom",2020-02-16,9,0,0,0
"10019","United Kingdom",2020-02-17,9,0,0,0
"10020","United Kingdom",2020-02-18,9,0,0,0
"10021","United Kingdom",2020-02-19,9,0,0,0
"10022","United Kingdom",2020-02-20,9,0,0,0
"10023","United Kingdom",2020-02-21,9,0,0,0
"10024","United Kingdom",2020-02-22,9,0,0,0
"10025","United Kingdom",2020-02-23,9,0,0,0
"10026","United Kingdom",2020-02-24,13,0,4,0
"10027","United Kingdom",2020-02-25,13,0,0,0
"10028","United Kingdom",2020-02-26,13,0,0,0
"10029","United Kingdom",2020-02-27,15,0,2,0
"10030","United Kingdom",2020-02-28,20,0,5,0
"10031","United Kingdom",2020-02-29,23,0,3,0
"10032","United Kingdom",2020-03-01,36,0,13,0
"10033","United Kingdom",2020-03-02,40,0,4,0
"10034","United Kingdom",2020-03-03,51,0,11,0
"10035","United Kingdom",2020-03-04,86,0,35,0
"10036","United Kingdom",2020-03-05,116,1,30,1
"10037","United Kingdom",2020-03-06,164,2,48,1
"10038","United Kingdom",2020-03-07,207,2,43,0
"10039","United Kingdom",2020-03-08,274,3,67,1
"10040","United Kingdom",2020-03-09,322,4,48,1
"10041","United Kingdom",2020-03-10,384,6,62,2
"10042","United Kingdom",2020-03-11,459,8,75,2
"10043","United Kingdom",2020-03-12,459,8,0,0
"10044","United Kingdom",2020-03-13,802,8,343,0
"10045","United Kingdom",2020-03-14,1144,21,342,13
"10046","United Kingdom",2020-03-15,1145,21,1,0
"10047","United Kingdom",2020-03-16,1551,56,406,35
"10048","United Kingdom",2020-03-17,1960,56,409,0
"10049","United Kingdom",2020-03-18,2642,72,682,16
"10050","United Kingdom",2020-03-19,2716,138,74,66
"10051","Uruguay",2020-01-22,0,0,0,0
"10052","Uruguay",2020-01-23,0,0,0,0
"10053","Uruguay",2020-01-24,0,0,0,0
"10054","Uruguay",2020-01-25,0,0,0,0
"10055","Uruguay",2020-01-26,0,0,0,0
"10056","Uruguay",2020-01-27,0,0,0,0
"10057","Uruguay",2020-01-28,0,0,0,0
"10058","Uruguay",2020-01-29,0,0,0,0
"10059","Uruguay",2020-01-30,0,0,0,0
"10060","Uruguay",2020-01-31,0,0,0,0
"10061","Uruguay",2020-02-01,0,0,0,0
"10062","Uruguay",2020-02-02,0,0,0,0
"10063","Uruguay",2020-02-03,0,0,0,0
"10064","Uruguay",2020-02-04,0,0,0,0
"10065","Uruguay",2020-02-05,0,0,0,0
"10066","Uruguay",2020-02-06,0,0,0,0
"10067","Uruguay",2020-02-07,0,0,0,0
"10068","Uruguay",2020-02-08,0,0,0,0
"10069","Uruguay",2020-02-09,0,0,0,0
"10070","Uruguay",2020-02-10,0,0,0,0
"10071","Uruguay",2020-02-11,0,0,0,0
"10072","Uruguay",2020-02-12,0,0,0,0
"10073","Uruguay",2020-02-13,0,0,0,0
"10074","Uruguay",2020-02-14,0,0,0,0
"10075","Uruguay",2020-02-15,0,0,0,0
"10076","Uruguay",2020-02-16,0,0,0,0
"10077","Uruguay",2020-02-17,0,0,0,0
"10078","Uruguay",2020-02-18,0,0,0,0
"10079","Uruguay",2020-02-19,0,0,0,0
"10080","Uruguay",2020-02-20,0,0,0,0
"10081","Uruguay",2020-02-21,0,0,0,0
"10082","Uruguay",2020-02-22,0,0,0,0
"10083","Uruguay",2020-02-23,0,0,0,0
"10084","Uruguay",2020-02-24,0,0,0,0
"10085","Uruguay",2020-02-25,0,0,0,0
"10086","Uruguay",2020-02-26,0,0,0,0
"10087","Uruguay",2020-02-27,0,0,0,0
"10088","Uruguay",2020-02-28,0,0,0,0
"10089","Uruguay",2020-02-29,0,0,0,0
"10090","Uruguay",2020-03-01,0,0,0,0
"10091","Uruguay",2020-03-02,0,0,0,0
"10092","Uruguay",2020-03-03,0,0,0,0
"10093","Uruguay",2020-03-04,0,0,0,0
"10094","Uruguay",2020-03-05,0,0,0,0
"10095","Uruguay",2020-03-06,0,0,0,0
"10096","Uruguay",2020-03-07,0,0,0,0
"10097","Uruguay",2020-03-08,0,0,0,0
"10098","Uruguay",2020-03-09,0,0,0,0
"10099","Uruguay",2020-03-10,0,0,0,0
"10100","Uruguay",2020-03-11,0,0,0,0
"10101","Uruguay",2020-03-12,0,0,0,0
"10102","Uruguay",2020-03-13,0,0,0,0
"10103","Uruguay",2020-03-14,4,0,4,0
"10104","Uruguay",2020-03-15,4,0,0,0
"10105","Uruguay",2020-03-16,8,0,4,0
"10106","Uruguay",2020-03-17,29,0,21,0
"10107","Uruguay",2020-03-18,50,0,21,0
"10108","Uruguay",2020-03-19,79,0,29,0
"10109","US",2019-12-31,0,0,0,0
"10110","US",2020-01-01,0,0,0,0
"10111","US",2020-01-02,0,0,0,0
"10112","US",2020-01-03,0,0,0,0
"10113","US",2020-01-04,0,0,0,0
"10114","US",2020-01-05,0,0,0,0
"10115","US",2020-01-06,0,0,0,0
"10116","US",2020-01-07,0,0,0,0
"10117","US",2020-01-08,0,0,0,0
"10118","US",2020-01-09,0,0,0,0
"10119","US",2020-01-10,0,0,0,0
"10120","US",2020-01-11,0,0,0,0
"10121","US",2020-01-12,0,0,0,0
"10122","US",2020-01-13,0,0,0,0
"10123","US",2020-01-14,0,0,0,0
"10124","US",2020-01-15,0,0,0,0
"10125","US",2020-01-16,0,0,0,0
"10126","US",2020-01-17,0,0,0,0
"10127","US",2020-01-18,0,0,0,0
"10128","US",2020-01-19,0,0,0,0
"10129","US",2020-01-20,0,0,0,0
"10130","US",2020-01-21,1,0,1,0
"10131","US",2020-01-22,1,0,0,0
"10132","US",2020-01-23,1,0,0,0
"10133","US",2020-01-24,2,0,1,0
"10134","US",2020-01-25,2,0,0,0
"10135","US",2020-01-26,5,0,3,0
"10136","US",2020-01-27,5,0,0,0
"10137","US",2020-01-28,5,0,0,0
"10138","US",2020-01-29,5,0,0,0
"10139","US",2020-01-30,5,0,0,0
"10140","US",2020-01-31,7,0,2,0
"10141","US",2020-02-01,8,0,1,0
"10142","US",2020-02-02,8,0,0,0
"10143","US",2020-02-03,11,0,3,0
"10144","US",2020-02-04,11,0,0,0
"10145","US",2020-02-05,11,0,0,0
"10146","US",2020-02-06,11,0,0,0
"10147","US",2020-02-07,11,0,0,0
"10148","US",2020-02-08,11,0,0,0
"10149","US",2020-02-09,11,0,0,0
"10150","US",2020-02-10,11,0,0,0
"10151","US",2020-02-11,12,0,1,0
"10152","US",2020-02-12,12,0,0,0
"10153","US",2020-02-13,13,0,1,0
"10154","US",2020-02-14,13,0,0,0
"10155","US",2020-02-15,13,0,0,0
"10156","US",2020-02-16,13,0,0,0
"10157","US",2020-02-17,13,0,0,0
"10158","US",2020-02-18,13,0,0,0
"10159","US",2020-02-19,13,0,0,0
"10160","US",2020-02-20,13,0,0,0
"10161","US",2020-02-21,15,0,2,0
"10162","US",2020-02-22,15,0,0,0
"10163","US",2020-02-23,15,0,0,0
"10164","US",2020-02-24,51,0,36,0
"10165","US",2020-02-25,51,0,0,0
"10166","US",2020-02-26,57,0,6,0
"10167","US",2020-02-27,58,0,1,0
"10168","US",2020-02-28,60,0,2,0
"10169","US",2020-02-29,68,1,8,1
"10170","US",2020-03-01,74,1,6,0
"10171","US",2020-03-02,98,6,24,5
"10172","US",2020-03-03,118,7,20,1
"10173","US",2020-03-04,149,11,31,4
"10174","US",2020-03-05,217,12,68,1
"10175","US",2020-03-06,262,14,45,2
"10176","US",2020-03-07,402,17,140,3
"10177","US",2020-03-08,518,21,116,4
"10178","US",2020-03-09,583,22,65,1
"10179","US",2020-03-10,959,28,376,6
"10180","US",2020-03-11,1281,36,322,8
"10181","US",2020-03-12,1663,40,382,4
"10182","US",2020-03-13,2179,47,516,7
"10183","US",2020-03-14,2727,54,548,7
"10184","US",2020-03-15,3499,63,772,9
"10185","US",2020-03-16,4632,85,1133,22
"10186","US",2020-03-17,6421,108,1789,23
"10187","US",2020-03-18,7783,118,1362,10
"10188","US",2020-03-19,13677,200,5894,82
"10189","Uzbekistan",2020-01-22,0,0,0,0
"10190","Uzbekistan",2020-01-23,0,0,0,0
"10191","Uzbekistan",2020-01-24,0,0,0,0
"10192","Uzbekistan",2020-01-25,0,0,0,0
"10193","Uzbekistan",2020-01-26,0,0,0,0
"10194","Uzbekistan",2020-01-27,0,0,0,0
"10195","Uzbekistan",2020-01-28,0,0,0,0
"10196","Uzbekistan",2020-01-29,0,0,0,0
"10197","Uzbekistan",2020-01-30,0,0,0,0
"10198","Uzbekistan",2020-01-31,0,0,0,0
"10199","Uzbekistan",2020-02-01,0,0,0,0
"10200","Uzbekistan",2020-02-02,0,0,0,0
"10201","Uzbekistan",2020-02-03,0,0,0,0
